Player_ID,Name,Team,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,SB,CS,AVG
1770,Angel Tejada,,71,211,222,40,30,7,1,2,21,17,7,0,58,2,1,1,11,4,0.19
1771,Rob Refsnyder,SEA,77,210,242,49,31,11,0,7,28,29,25,1,71,5,2,0,3,1,0.233
1772,Niko Goodrum,,64,210,247,45,32,8,1,4,27,23,34,0,76,2,1,0,5,3,0.214
1773,Connor Caskenette,MIA,61,210,238,44,34,9,1,0,18,17,23,0,60,3,2,0,5,3,0.21
1774,GJ Hill,COL,71,210,235,40,24,9,3,4,17,25,15,0,93,5,2,3,9,1,0.19
1775,Brian Navarreto,MIA,65,209,227,44,31,8,1,4,22,21,13,0,55,2,3,0,1,0,0.211
1776,Andrew Knizner,COL,75,209,236,46,35,8,0,3,24,23,18,0,47,6,2,1,1,1,0.22
1777,Geovanny Planchart,TOR,69,209,236,38,28,7,1,2,21,19,23,0,61,2,2,0,0,0,0.182
1778,Ben Newton,ATH,62,209,233,44,32,9,2,1,18,20,12,0,88,4,2,6,1,2,0.211
1779,Jake Steels,ATL,71,209,235,36,29,6,0,1,18,17,16,0,58,6,2,2,1,2,0.172
1780,Abel Bastidas,,61,209,223,40,31,7,1,1,21,17,11,0,79,1,2,0,1,1,0.191
1781,Reylin Perez,HOU,66,209,231,35,24,9,0,2,19,17,14,0,104,2,2,4,5,3,0.167
1782,Colby Smelley,,57,208,230,45,35,8,1,1,16,20,15,0,64,5,1,1,0,0,0.216
1783,Wady Mendez,TEX,72,208,230,39,30,6,1,2,22,18,19,0,81,2,1,0,7,3,0.188
1784,Kobe Kato,,66,207,236,39,27,9,0,3,22,19,25,0,74,3,1,0,10,3,0.188
1785,Luis Pineda,,55,207,218,41,30,7,0,4,18,21,9,0,83,1,1,0,0,1,0.198
1786,Jay Thomason,MIN,65,206,235,39,24,7,2,6,27,26,23,0,80,4,2,0,9,1,0.189
1787,Nolan Clifford,,69,205,231,39,33,5,1,0,16,15,19,0,66,4,1,2,2,3,0.19
1788,Austin Slater,TBR,92,204,235,48,33,9,1,5,32,24,25,0,69,3,2,1,3,1,0.235
1789,Tyler Dearden,,58,204,224,50,37,10,1,2,17,21,16,0,60,3,1,0,1,0,0.245
1790,Nick Podkul,,61,203,233,39,27,6,1,5,23,23,25,0,81,5,0,0,1,0,0.192
1791,Abrahan Gutierrez,NYY,58,203,221,42,33,7,0,2,17,24,14,0,54,3,1,0,1,1,0.207
1792,Josh Breaux,CHW,60,203,219,40,26,7,1,6,20,21,13,0,68,2,1,0,0,0,0.197
1793,Bennett Lee,DET,62,203,227,26,17,6,0,3,17,17,20,0,97,3,1,0,0,0,0.128
1794,Archer Brookman,ATL,61,202,224,38,29,7,0,2,22,19,14,0,53,4,3,1,1,0,0.188
1795,Aneudis Mordán,,68,202,232,39,27,9,0,3,19,19,13,0,70,2,1,14,0,1,0.193
1796,Anthony Sherwin,,61,201,225,33,26,4,0,3,13,16,21,0,112,2,1,0,2,2,0.164
1797,Jose Perez,TBR,72,201,235,37,28,6,2,1,20,18,25,0,48,5,1,3,1,1,0.184
1798,Michael Pérez,,60,200,221,39,26,8,0,5,16,23,17,0,63,3,1,0,0,0,0.195
1799,Logan Tanner,CIN,59,200,224,32,21,7,1,3,20,16,21,0,84,0,1,2,0,0,0.16
1800,Ramón Rodríguez,MIL,61,199,222,46,34,8,0,4,18,23,15,0,26,4,3,1,1,1,0.231
1801,Justin Connell,,61,199,228,43,28,10,1,4,26,26,21,0,59,5,1,2,4,2,0.216
1802,Troy Schreffler Jr.,,65,199,218,38,27,5,2,4,26,21,13,0,80,3,2,1,6,2,0.191
1803,Paul Witt,,59,199,216,39,24,10,0,5,20,24,11,0,50,3,1,2,0,0,0.196
1804,Luke Shliger,DET,57,198,226,41,32,7,0,2,15,18,21,2,59,3,2,2,5,2,0.207
1805,Ronaiker Palma,,57,197,213,49,40,7,1,1,19,16,12,0,32,1,1,2,2,1,0.249
1806,Oswaldo Linares,SDP,58,197,222,35,26,7,0,2,18,17,18,0,72,3,1,3,1,1,0.178
1807,Max Stassi,,60,196,221,40,27,8,0,5,20,22,21,0,61,3,1,0,1,0,0.204
1808,Sam Petersen,WSN,60,196,224,45,30,8,3,4,36,29,15,1,54,8,3,2,10,1,0.23
1809,Nelson Quiroz,LAD,56,195,209,49,39,8,1,1,20,18,12,0,23,1,1,0,0,0,0.251
1810,Julio E. Rodriguez,,55,195,214,40,28,7,0,5,17,22,15,0,56,3,1,0,1,0,0.205
1811,Andy Yerzy,STL,58,194,215,36,25,6,1,4,16,18,18,0,71,2,1,0,1,1,0.186
1812,Travis Swaggerty,,57,193,215,38,26,8,2,2,22,18,20,0,70,1,1,0,4,2,0.197
1813,Garrett Mitchell,MIL,62,192,218,44,28,9,2,5,28,25,22,0,71,2,1,1,9,2,0.229
1814,Wyatt Hendrie,PIT,60,192,220,38,28,6,1,3,23,19,18,0,66,5,1,4,3,1,0.198
1815,Trevor Boone,,59,192,207,37,21,7,2,7,25,25,11,0,95,2,1,1,3,1,0.193
1816,Cody Roberts,,59,191,212,37,27,8,0,2,21,17,15,0,79,2,2,2,1,0,0.194
1817,Ethan Long,SDP,53,191,210,34,25,5,0,4,16,17,16,0,87,2,1,0,0,0,0.178
1818,Alberto Rios,LAA,58,191,214,30,22,4,1,3,16,15,13,0,67,3,1,6,2,1,0.157
1819,Bryan Broecker,TBR,61,190,222,34,26,6,0,2,19,15,26,0,74,3,1,2,2,0,0.179
1820,Andrew Miller,,57,190,208,32,23,5,0,4,21,18,14,0,87,2,2,0,1,0,0.168
1821,Tomas Frick,NYY,59,189,214,40,27,9,0,4,22,24,16,0,55,6,3,0,1,0,0.212
1822,Carlos Sanchez,MIA,58,188,207,36,25,9,1,1,22,16,16,0,65,2,1,0,0,1,0.191
1823,Andrick Nava,MIL,56,188,207,36,28,7,0,1,12,15,16,0,50,1,2,0,1,0,0.191
1824,Connor Charping,SEA,55,187,217,42,36,4,1,1,25,19,21,0,45,7,2,0,5,2,0.225
1825,Joe Redfield,,57,186,210,36,26,7,2,1,17,17,11,0,62,5,1,7,4,3,0.194
1826,Sandy León,ATL,65,185,212,29,19,5,0,5,13,19,20,0,77,2,1,4,1,0,0.157
1827,Estarling Mercado,NYM,57,185,207,37,22,7,2,6,21,24,17,0,67,4,1,0,2,1,0.2
1828,Jack Moss,HOU,57,185,204,42,36,6,0,0,17,14,15,0,48,1,3,0,0,0,0.227
1829,Chandler Seagle,,59,183,197,32,23,8,0,1,14,15,8,0,76,3,1,2,1,1,0.175
1830,Brady Lindsly,,58,183,207,36,27,6,0,3,15,17,15,0,68,1,2,6,1,0,0.197
1831,Jacob Nottingham,SEA,51,182,203,31,19,8,0,4,18,23,13,0,80,7,1,0,2,1,0.17
1832,Onix Vega,NYM,56,182,203,37,29,6,1,1,18,16,17,0,46,2,2,0,1,2,0.203
1833,Aaron McKeithan,SEA,58,182,209,36,30,4,0,2,13,20,16,0,43,6,3,2,0,1,0.198
1834,Nick Ahmed,,65,180,193,38,28,6,1,3,18,16,10,0,49,1,1,1,5,1,0.211
1835,Chase DeLauter,CLE,49,179,200,45,28,12,0,5,25,25,19,0,34,0,2,0,1,1,0.251
1836,Matt O'Neill,ARI,62,179,200,34,22,7,2,3,19,17,19,0,70,1,1,0,0,1,0.19
1837,Diego Guzman,KCR,57,179,200,31,22,7,1,1,16,13,9,0,82,1,1,10,4,2,0.173
1838,Bryce Madron,,51,176,207,26,20,5,0,1,21,12,26,0,63,2,1,2,1,4,0.148
1839,John Cristino,NYY,56,175,188,31,20,6,1,4,25,21,6,1,85,5,2,0,2,0,0.177
1840,Frank Rodriguez,LAD,54,174,191,32,23,6,0,3,19,15,12,0,51,3,1,1,0,0,0.184
1841,Jose Sanabria,,50,173,189,28,22,4,1,1,15,12,12,0,68,2,1,1,2,2,0.162
1842,Rafael Marchán,PHI,55,171,194,40,28,9,0,3,18,20,16,0,29,4,2,1,0,0,0.234
1843,Connor Pavolony,,53,171,190,28,20,5,1,2,14,14,15,0,68,3,0,1,1,0,0.164
1844,Travis Jankowski,NYM,76,170,193,36,30,5,0,1,24,14,19,0,40,2,1,1,9,1,0.212
1845,Jake Marisnick,,56,168,186,37,21,9,2,5,21,21,12,0,60,4,1,1,5,2,0.22
1846,Chris Okey,,51,168,180,37,28,4,2,3,17,18,8,0,51,2,1,1,1,0,0.22
1847,Damon Dues,,54,167,195,39,30,6,2,1,24,15,25,0,46,1,1,1,8,1,0.234
1848,Austin Hedges,CLE,72,166,192,32,24,4,0,4,15,14,17,0,50,2,2,5,2,1,0.193
1849,Teo Banks,WSN,68,166,183,27,22,3,1,1,15,11,9,0,52,3,1,4,2,1,0.163
1850,Graysen Tarlow,STL,55,165,190,37,32,4,0,1,14,15,16,1,49,5,3,1,0,2,0.224
1851,Konner Piotto,,53,165,186,33,27,4,1,1,16,15,15,0,55,4,1,1,2,1,0.2
1852,Kalae Harrison,,51,165,178,27,21,5,0,1,18,11,10,0,53,1,1,1,5,1,0.164
1853,Austin Nola,,55,164,187,37,27,7,0,3,17,15,15,1,36,2,2,4,0,0,0.226
1854,Luis Caicuto,PHI,50,163,180,35,28,6,0,1,14,16,9,0,41,6,1,1,1,0,0.215
1855,Sam Praytor,MIA,50,162,182,31,22,6,0,3,13,17,14,0,46,3,0,3,2,1,0.191
1856,Ben McCabe,COL,52,162,183,26,17,9,0,0,11,18,8,0,76,11,1,1,1,1,0.16
1857,Danyer Cueva,,47,159,169,32,23,8,0,1,20,13,6,0,50,1,2,1,3,0,0.201
1858,Tyler Heineman,TOR,61,157,183,35,26,5,1,3,21,18,16,0,34,5,1,4,3,1,0.223
1859,Ryan Cermak,TBR,42,154,170,30,18,7,1,4,19,20,11,1,55,4,1,0,5,1,0.195
1860,Matt Suggs,WSN,47,150,166,28,18,7,1,2,18,16,12,0,63,3,1,0,1,0,0.187
1861,Brennan Orf,TOR,44,150,174,27,17,6,2,2,19,16,21,0,54,3,0,0,1,0,0.18
1862,Mario Gomez,,45,149,167,30,21,5,1,3,14,18,12,0,42,3,2,1,0,1,0.201
1863,Chase Adkison,STL,46,149,172,32,25,6,0,1,15,16,16,0,32,4,2,1,0,0,0.215
1864,Trey Faltine,CIN,57,149,166,23,16,5,1,1,13,12,10,0,86,3,1,3,3,1,0.154
1865,Carlos Arroyo,,47,148,160,24,18,5,0,1,10,12,7,0,61,4,1,0,2,1,0.162
1866,Elih Marrero,KCR,45,147,161,31,22,7,0,2,16,13,13,0,46,1,0,0,4,2,0.211
1867,Carlos Linarez,,47,147,158,29,22,4,1,2,12,13,8,0,65,1,1,1,1,1,0.197
1868,Nicolas Deschamps,,47,143,164,22,15,4,1,2,14,15,13,0,72,5,1,2,0,1,0.154
1869,Tucker Barnhart,,49,141,160,27,21,5,0,1,12,11,15,0,41,2,1,1,0,0,0.191
1870,Theo Hardy,TEX,56,141,163,24,17,5,1,1,18,11,16,0,48,3,1,2,4,2,0.17
1871,Luke Maile,KCR,57,139,161,32,22,7,0,3,14,14,17,0,44,3,1,1,2,0,0.23
1872,Joe Hudson,,44,137,159,22,14,3,0,5,15,15,17,0,70,3,1,1,1,0,0.161
1873,Robert Brooks,,52,137,151,23,16,4,0,3,8,14,11,0,61,2,1,0,0,1,0.168
1874,Elvis Rijo,,44,136,155,21,15,6,0,0,8,13,7,0,46,8,1,3,1,2,0.154
1875,Anthony Rendon,LAA,39,135,157,31,22,7,0,2,15,13,16,0,27,3,3,0,3,0,0.23
1876,Jesus Ordonez,,40,134,147,26,18,6,0,2,12,13,7,1,33,3,0,3,1,2,0.194
1877,Austin Wynns,LAA,48,132,145,31,21,7,0,3,13,18,10,0,38,1,1,1,0,0,0.235
1878,Dylan Shockley,,47,132,149,22,19,2,0,1,11,12,11,0,66,4,1,1,0,0,0.167
1879,Eli Wilson,,42,131,144,25,17,4,0,4,13,17,8,0,44,2,1,2,1,1,0.191
1880,Kevin Rivas,CLE,45,130,146,19,14,3,1,1,10,10,13,0,80,2,1,0,1,1,0.146
1881,Rob Brantly,,43,129,142,29,21,6,0,2,13,18,8,0,27,4,1,0,0,0,0.225
1882,Kyle Hayes,WSN,43,126,150,20,14,5,0,1,10,13,14,0,59,7,1,2,1,0,0.159
1883,Austin Barnes,,44,122,138,25,20,4,0,1,13,9,12,0,31,2,1,1,1,0,0.205
1884,Daniel Cope,,36,122,136,27,19,5,1,2,12,14,11,0,44,2,1,0,0,0,0.221
1885,David Bañuelos,MIN,40,117,130,22,14,5,0,3,13,12,10,0,49,2,0,1,1,0,0.188
1886,Eric Yang,CHC,40,113,126,21,17,4,0,0,7,10,10,0,43,3,0,0,0,0,0.186
1887,Juan Montero,BOS,38,111,125,19,14,5,0,0,9,10,10,0,42,3,1,0,0,1,0.171
1888,Cole Roberts,,38,107,121,20,18,2,0,0,11,7,10,0,26,0,1,3,2,1,0.187
1889,Nick Schwartz,,31,105,111,22,18,2,1,1,9,9,4,0,41,0,0,2,1,0,0.21
1890,Adrian Pinto,TOR,27,104,116,22,15,4,0,3,17,16,8,0,24,2,0,2,3,1,0.212
1891,Addison Kopack,,35,104,117,19,13,4,1,1,12,9,10,0,48,1,1,1,0,2,0.183
1892,Peter Burns,LAA,37,103,118,19,16,2,0,1,10,12,12,0,27,3,0,0,1,1,0.184
1893,Lyle Lin,,33,103,116,19,16,3,0,0,9,8,8,0,25,4,1,0,1,1,0.184
1894,Mark Kolozsvary,PHI,35,100,112,17,10,4,0,3,10,15,8,0,39,4,0,0,1,0,0.17
1895,Nick Kahle,,33,96,108,19,13,4,0,2,9,11,7,0,32,2,1,2,0,0,0.198
1896,Justin Boyd,,30,96,108,15,11,4,0,0,10,7,9,0,47,1,0,2,1,0,0.156
1897,Fernando Caldera,HOU,35,95,105,14,9,3,1,1,8,7,8,0,52,2,0,0,0,0,0.147
1898,Caleb Pendleton,,29,91,94,16,12,2,0,2,7,8,3,0,43,0,0,0,1,0,0.176
1899,Weston Eberly,,30,90,104,13,10,2,0,1,7,8,8,0,36,3,1,2,1,0,0.144
1900,Wade Stauss,,29,82,96,12,10,2,0,0,5,7,8,0,45,5,0,1,0,0,0.146
1901,Tom Murphy,,28,81,90,19,12,4,0,3,10,10,8,0,29,0,1,0,0,0,0.235
1902,Caleb Knight,,27,80,90,15,11,3,0,1,6,10,5,0,28,4,0,1,1,1,0.188
